rt,responses,trial_type,time_elapsed,surveydata,success,stimulus,key_press,perf,bonus,detectfocus,,,,,,,,,,,
null,,orange_learn_scene,1430209,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_235.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_220.jpg' height='250'><style>body {background-color: #f59920;}</style>,null,,,,,,,,,,,,
null,,orange_learn_sceneVal,1432218,,,<img src='../static/images/53.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_235.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_220.jpg' height='250'><style>body {background-color: #f59920;}</style>,null,,,,,,,,,,,
336.59999999962700,,orange_learn_choice,1435225,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,1437233,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,orange_learn_scene,1438238,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_184.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_296.jpg' height='250'><style>body {background-color: #f59920;}</style>,null,,,,,,,,,,,,
null,,orange_learn_sceneVal,1440246,,,<img src='../static/images/55.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_184.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_296.jpg' height='250'><style>body {background-color: #f59920;}</style>,null,,,,,,,,,,,
342.90000000037300,,orange_learn_choice,1443253,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,1445260,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,orange_learn_scene,1446264,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_13.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_44.jpg' height='250'><style>body {background-color: #f59920;}</style>,null,,,,,,,,,,,,
null,,orange_learn_sceneVal,1448269,,,<img src='../static/images/38.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_13.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_44.jpg' height='250'><style>body {background-color: #f59920;}</style>,null,,,,,,,,,,,
869,,orange_learn_choice,1451276,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,1453284,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,orange_learn_scene,1454288,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_212.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_128.jpg' height='250'><style>body {background-color: #f59920;}</style>,null,,,,,,,,,,,,
null,,orange_learn_sceneVal,1456292,,,<img src='../static/images/52.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_212.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_128.jpg' height='250'><style>body {background-color: #f59920;}</style>,null,,,,,,,,,,,
250.19999999925500,,orange_learn_choice,1459299,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,1461307,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
3200.5999999996300,,intro_choice,1464510,,,<div style='margin-left:300px ;margin-right: 300px;text-justify: auto'><p>Great! You will now complete a shorter version of the choice task (2 choices) where your goal is to choose the higher value photograph of two photographs presented to you.</p><p>You have a maximum of 5 seconds to make your choice. You will not see the value of your choice, this will be tallied at the end of the experiment and included in your payment.</p><p>[press the spacebar to begin]</p></div>,32,,,,,,,,,,,,,
2022.5,,orange_choice,1466535,,,<img style='position:absolute;top: 50%;right: 75%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_315.jpg' height='250'>            <img style='position:absolute;top: 50%;right: 75%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_24.jpg' height='250'>       <img style='position:absolute;top: 50%;right: 25%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_246.jpg' height='250'>            <img style='position:absolute;top: 50%;right: 25%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_1.jpg' height='250'><br><h1 style='position:absolute;top: 20%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'>Press 1 or 2 to choose</h1><style>body {background-color: #f59920;}</style>,49,7,,,,,,,,
1753.300000000750,,orange_choice,1468291,,,<img style='position:absolute;top: 50%;right: 75%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_51.jpg' height='250'>            <img style='position:absolute;top: 50%;right: 75%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_108.jpg' height='250'>       <img style='position:absolute;top: 50%;right: 25%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_250.jpg' height='250'>            <img style='position:absolute;top: 50%;right: 25%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_27.jpg' height='250'><br><h1 style='position:absolute;top: 20%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'>Press 1 or 2 to choose</h1><style>body {background-color: #f59920;}</style>,49,8,,,,,,,,
2516.7999999988800,,orange_choice,1470810,,,<img style='position:absolute;top: 50%;right: 75%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_13.jpg' height='250'>            <img style='position:absolute;top: 50%;right: 75%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_44.jpg' height='250'>       <img style='position:absolute;top: 50%;right: 25%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_266.jpg' height='250'>            <img style='position:absolute;top: 50%;right: 25%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_297.jpg' height='250'><br><h1 style='position:absolute;top: 20%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'>Press 1 or 2 to choose</h1><style>body {background-color: #f59920;}</style>,50,11,,,,,,,,
1235.199999999260,,orange_choice,1472048,,,<img style='position:absolute;top: 50%;right: 75%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_217.jpg' height='250'>            <img style='position:absolute;top: 50%;right: 75%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_327.jpg' height='250'>       <img style='position:absolute;top: 50%;right: 25%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_182.jpg' height='250'>            <img style='position:absolute;top: 50%;right: 25%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_27.jpg' height='250'><br><h1 style='position:absolute;top: 20%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'>Press 1 or 2 to choose</h1><style>body {background-color: #f59920;}</style>,50,13,,,,,,,,
2878,,intro_memory,1474929,,,<div style='margin-left:300px ;margin-right: 300px'><p>Good job! Now during this shorter practice memory phase, you will be asked to judge whether you remember each photograph by indicating whether it is OLD or NEW.</p><p>Press 'o' to indicate an old photograph,and 'n' to indicate a new one. You will have a maximum of 3 seconds to respond. <b>Please respond as quickly and accurately as possible.</b>  Although we don't expect perfect memory,poor memory performance will decrease your earnings!</p><p><b>Note that the image will stay on the screen for the full 3 seconds, but your response will be registered as soon as you indicate your answer.</b></p><p>[press the spacebar to begin]</p></div>,32,,,,,,,,,,
1460.300000000750,,orange_memory,1477933,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_221.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_270.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,78,,,,,,,,,,
null,,you_chose_new,1479942,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
2116.9000000003700,,orange_memory,1482949,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_203.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_22.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1484958,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1105.300000000750,,orange_memory,1487965,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_281.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_8.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,78,,,,,,,,,,
null,,you_chose_new,1489970,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
1201.300000000750,,orange_memory,1492974,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_220.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_6.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,78,,,,,,,,,,
null,,you_chose_new,1494977,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
852.0999999996280,,orange_memory,1497984,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_212.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_128.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1499988,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1467.9000000003700,,orange_memory,1502994,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_68.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_7.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1505003,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1942.5999999996300,,orange_memory,1508010,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_350.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_32.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,78,,,,,,,,,,
null,,you_chose_new,1510019,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
1201.2999999988800,,orange_memory,1513026,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_50.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_18.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,78,,,,,,,,,,
null,,you_chose_new,1515033,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
1227.3999999985100,,orange_memory,1518036,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_92.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_123.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1520044,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1820,,orange_memory,1523051,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_124.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_278.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,78,,,,,,,,,,
null,,you_chose_new,1525060,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
1348.699999999260,,orange_memory,1528067,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_248.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_5.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,78,,,,,,,,,,
null,,you_chose_new,1530075,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
900.8000000007450,,orange_memory,1533082,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_184.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_296.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1535091,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1195.9000000003700,,orange_memory,1538098,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_319.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_12.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1540107,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1242.800000000750,,orange_memory,1543114,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_287.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_318.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,78,,,,,,,,,,
null,,you_chose_new,1545118,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
1159.2000000011200,,orange_memory,1548123,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_215.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_146.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1550132,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1320.5,,orange_memory,1553139,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_91.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_15.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1555142,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1464,,orange_memory,1558149,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_282.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_4.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,78,,,,,,,,,,
null,,you_chose_new,1560158,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
1172.300000000750,,orange_memory,1563165,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_242.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_218.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1565172,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1581.4000000003700,,orange_memory,1568180,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_115.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/2_cocktail_glass_17.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1570189,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1806.8999999985100,,orange_memory,1573196,,,<p style='color: #f59920'>jhjhj</p><br><br><p style='color: #f59920'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_270.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_97.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #f59920;}</style>,79,,,,,,,,,,
null,,you_chose_old,1575204,,,<p style='color: #f59920'>jhjhj</p><p style='color: #f59920'>jhjhj<style>body {background-color: #f59920;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
