rt,responses,trial_type,time_elapsed,surveydata,success,stimulus,key_press,perf,bonus,detectfocus,,,,,,,,,,,
2366,,prac_memory,416802,,,<p style='color: #ffffff'>jhjhj</p><br><br><p style='color: #ffffff'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_308.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_133.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #ffffff;}</style>,79,,,,,,,,,,
null,,you_chose_old,418808,,,<p style='color: #ffffff'>jhjhj</p><p style='color: #ffffff'>jhjhj<style>body {background-color: #ffffff;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
1265,,prac_memory,421815,,,<p style='color: #ffffff'>jhjhj</p><br><br><p style='color: #ffffff'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_316.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_242.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #ffffff;}</style>,78,,,,,,,,,,
null,,you_chose_new,423825,,,<p style='color: #ffffff'>jhjhj</p><p style='color: #ffffff'>jhjhj<style>body {background-color: #ffffff;}</style><h1>You chose New</h1>,null,,,,,,,,,,,,,,
1479,,prac_memory,426836,,,<p style='color: #ffffff'>jhjhj</p><br><br><p style='color: #ffffff'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_303.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_229.jpg' height='250'><br><br><h2 style='position:absolute;top: 15%;left:37%;translate(-50%,-50%);width: 400px;height: 400px;'>Press 'N' if new,'O' if old</h2><style>body {background-color: #ffffff;}</style>,79,,,,,,,,,,
null,,you_chose_old,428853,,,<p style='color: #ffffff'>jhjhj</p><p style='color: #ffffff'>jhjhj<style>body {background-color: #ffffff;}</style><h1>You chose Old</h1>,null,,,,,,,,,,,,,,
9982,,blue_instruct,438835,,,<p>Welcome to the blue room!</p><p>As before, you will view each photograph you pick up within the room. The photograph will appear on the screen,and after 1 second you will also see its resale value for 2 seconds.</p><p>You will receive a 10% commission on each photograph you pick up. Their values depend on the collection the photos belong to, some collections more or less valuable than others. You may go through several collections in one room (although you will go through each collection one at a time).</p><p>Remember both the photographs and their values. You will get the chance to choose between two photographs, and if you make the right choice (the higher value photo),you'll get double your commission for that photograph. You will also be asked to remember the photographs in a memory test.</p><p>[press the spacebar to begin]</p><style>body {background-color: #42a7f5;}</style>,32,,,,,,,,,
null,,blue_learn_scene,439838,,,<p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_129.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_332.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,,
null,,blue_learn_sceneVal,441853,,,<img src='../static/images/63.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_129.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_332.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,
null,,blue_learn_scene,442866,,,<p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_22.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_270.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,,
null,,blue_learn_sceneVal,444884,,,<img src='../static/images/45.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_22.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_270.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,
1243,,blue_learn_choice,447897,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,449907,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,blue_learn_scene,450917,,,<p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_1.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_327.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,,
null,,blue_learn_sceneVal,452923,,,<img src='../static/images/54.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_1.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_327.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,
979,,blue_learn_choice,456044,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,458065,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,blue_learn_scene,459078,,,<p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_4.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_321.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,,
null,,blue_learn_sceneVal,461086,,,<img src='../static/images/65.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_4.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_321.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,
688,,blue_learn_choice,464099,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,466140,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,blue_learn_scene,467150,,,<p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_2.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_18.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,,
null,,blue_learn_sceneVal,469169,,,<img src='../static/images/57.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_2.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_18.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,
246,,blue_learn_choice,472203,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,49,,,,,,,,,,,,,
null,,you_chose_lower,474213,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>You chose lower</h1>,null,,,,,,,,,,,,,,
null,,blue_learn_scene,475243,,,<p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_195.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_272.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,,
null,,blue_learn_sceneVal,477271,,,<img src='../static/images/66.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_195.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_272.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,
346,,blue_learn_choice,480298,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>Is the value of this scene higher than the last one?</h1><br><br><h1>Press '1' for lower,'2' for higher</h1>,50,,,,,,,,,,,,,
null,,you_chose_higher,482304,,,<p style='color: #42a7f5'>jhjhj</p><p style='color: #42a7f5'>jhjhj<style>body {background-color: #42a7f5;}</style><h1>You chose higher</h1>,null,,,,,,,,,,,,,,
null,,blue_learn_scene,483329,,,<p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_145.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_149.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,,
null,,blue_learn_sceneVal,485332,,,<img src='../static/images/69.png' style='position:absolute;top: 15%;right: 50%;transform: translate(50%,-50%);width: 300px;height: 140px;'><p style='color: #42a7f5'>jhjhj</p><br><br><p style='color: #42a7f5'>jhjhj</p><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:-1;width: 450px;height: 450px;' src='../static/sis_landscape_images/background_145.jpg' height='250'><img style='position:absolute;top: 50%;right: 50%;transform: translate(50%,-50%);z-score:0;width: 250px;height: 250px;' src='../static/images/beverage_149.jpg' height='250'><style>body {background-color: #42a7f5;}</style>,null,,,,,,,,,,,
